tourney_year,tourney_order,tourney_type_id,tourney_name,tourney_id,tourney_slug,tourney_year_id,tourney_location,tourney_date,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit_raw,currency,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id
1998,22,,Chennai,891,chennai,1998-891,Chennai,1998/04/06,4,6,32,16.0,Outdoor,Hard,"$430,000",USD,430000,/en/scores/archive/chennai/891/1998/results,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255,Mahesh Bhupathi,/en/players/mahesh-bhupathi/b471/overview,mahesh-bhupathi,b471,Leander Paes,/en/players/leander-paes/p269/overview,leander-paes,p269
1998,23,,Hong Kong,336,hong-kong,1998-336,Hong Kong,1998/04/06,4,6,32,16.0,Outdoor,Hard,"$340,000",USD,340000,/en/scores/archive/hong-kong/336/1998/results,Kenneth Carlsen,/en/players/kenneth-carlsen/c328/overview,kenneth-carlsen,c328,Byron Black,/en/players/byron-black/b397/overview,byron-black,b397,Alex O'Brien,/en/players/alex-o'brien/o099/overview,alex-o'brien,o099
1998,24,,Barcelona,425,barcelona,1998-425,Barcelona,1998/04/13,4,13,56,28.0,Outdoor,Clay,"$950,000",USD,950000,/en/scores/archive/barcelona/425/1998/results,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1998,25,,Tokyo,329,tokyo,1998-329,Tokyo,1998/04/13,4,13,56,28.0,Outdoor,Hard,"$700,000",USD,700000,/en/scores/archive/tokyo/329/1998/results,Andrei Pavel,/en/players/andrei-pavel/p280/overview,andrei-pavel,p280,Sebastien Lareau,/en/players/sebastien-lareau/l226/overview,sebastien-lareau,l226,Daniel Nestor,/en/players/daniel-nestor/n210/overview,daniel-nestor,n210
1998,26,1000,ATP Masters 1000 Monte Carlo,410,monte-carlo,1998-410,Monte Carlo,1998/04/20,4,20,56,28.0,Outdoor,Clay,"$2,450,000",USD,2450000,/en/scores/archive/monte-carlo/410/1998/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,Jacco Eltingh,/en/players/jacco-eltingh/e106/overview,jacco-eltingh,e106,Paul Haarhuis,/en/players/paul-haarhuis/h223/overview,paul-haarhuis,h223
1998,27,,Orlando,717,orlando,1998-717,Orlando,1998/04/20,4,20,32,16.0,Outdoor,Clay,"$289,250",USD,289250,/en/scores/archive/orlando/717/1998/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,Grant Stafford,/en/players/grant-stafford/s406/overview,grant-stafford,s406,Kevin Ullyett,/en/players/kevin-ullyett/u024/overview,kevin-ullyett,u024
1998,28,,Munich,308,munich,1998-308,Munich,1998/04/27,4,27,32,16.0,Outdoor,Clay,"$525,000",USD,525000,/en/scores/archive/munich/308/1998/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,Mark Woodforde,/en/players/mark-woodforde/w035/overview,mark-woodforde,w035,Todd Woodbridge,/en/players/todd-woodbridge/w136/overview,todd-woodbridge,w136
1998,29,,Prague,379,prague,1998-379,Prague,1998/04/27,4,27,32,16.0,Outdoor,Clay,"$365,000",USD,365000,/en/scores/archive/prague/379/1998/results,Fernando Meligeni,/en/players/fernando-meligeni/m443/overview,fernando-meligeni,m443,Wayne Arthurs,/en/players/wayne-arthurs/a202/overview,wayne-arthurs,a202,Andrew Kratzmann,/en/players/andrew-kratzmann/k201/overview,andrew-kratzmann,k201
1998,30,,Atlanta,409,atlanta,1998-409,Atlanta,1998/04/27,4,27,32,16.0,Outdoor,Clay,"$340,000",USD,340000,/en/scores/archive/atlanta/409/1998/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,Ellis Ferreira,/en/players/ellis-ferreira/f185/overview,ellis-ferreira,f185,Brent Haygarth,/en/players/brent-haygarth/h234/overview,brent-haygarth,h234
1998,31,1000,ATP Masters 1000 Hamburg,414,hamburg,1998-414,Hamburg,1998/05/04,5,4,56,28.0,Outdoor,Clay,"$2,450,000",USD,2450000,/en/scores/archive/hamburg/414/1998/results,Albert Costa,/en/players/albert-costa/c378/overview,albert-costa,c378,Donald Johnson,/en/players/donald-johnson/j098/overview,donald-johnson,j098,Francisco Montana,/en/players/francisco-montana/m399/overview,francisco-montana,m399
